Negative,0.394029969,0.601136261,0.706834165,0.188354699,0.579363409,0.252321204,0.381194878,0.728403265,0.245034049,0.641140021,0.731382681,0.217742159,0.751230561,0.722635829,0.324850184,0.673102235,0.545511566,0.544362652,0.462236454,0.243648296,0.24476447,0.697857738,0.387902422,0.296853865,0.246263918,0.428131871,0.608126367,0.44262028,0.579548455,0.35964938,0.461023957,0.620411064,0.697408887,0.778890916,0.202754195,0.239350805,0.769092515,0.74775676,0.766347112,0.437167948,0.752165242,0.614217013,0.666226377,0.443008079,0.457457779,0.426983282,0.405102801,0.292608529,0.461471504,0.543493177,0.75130271,0.653663001,0.531719764,0.345846117,0.701407176,0.249865469,0.541108241,0.597555064,0.47929964,0.575195754,0.121278145,0.265535437,0.329032982,0.471774627,0.24351117,0.742721259,0.358284659,0.3190443,0.543455258,0.335682805,0.456786934,0.488836119,0.69640088,0.593857974,0.251553449,0.330402284,0.45416246,0.472044317,0.188112074,0.250812251,0.164932352,0.482911096,0.692245009,0.216262017,0.826154668,0.407656632,0.646971515,0.394703303,0.395849359,0.154831656,0.770610844,0.261727697,0.246769653,0.790134522,0.333918641,0.302110489,0.235210828,0.713830816,0.252346033,0.367550579,0.524138385,0.554279461,0.37134345,0.140863902,0.504158989,0.62026491,0.105472666,0.490902611,0.538276925,0.47067004,0.731569536,0.630014662,0.463549394,0.222057421,0.58864531
Negative,0.425166633,0.441236087,0.602109154,0.16440624,0.91385556,0.475272226,0.44021541,0.871278752,0.427911204,0.596468075,0.610659341,0.249883901,0.690216743,0.72216788,0.166443165,0.879842423,0.791424368,0.473678331,0.613227352,0.174164196,0.36104766,0.764312077,0.358617838,0.155796492,0.243428802,0.538922132,0.57277682,0.460255701,0.626954157,0.534290983,0.543702389,0.529659123,0.618099132,1.0,0.090558369,0.323270835,0.726759384,0.715241085,0.720986631,0.367075454,0.631277424,0.603886156,0.75907631,0.320128478,0.413974862,0.380619301,0.446261617,0.454720896,0.564606193,0.511583198,0.72616706,0.54845849,0.555107596,0.180457953,0.691025943,0.332697182,0.789273197,0.621576595,0.399220481,0.521415117,0.142117912,0.359389736,0.402304669,0.411813911,0.502403882,0.734336324,0.547196026,0.42098371,0.57340721,0.325750588,0.596130719,0.657700644,0.606641559,0.657376199,0.293502738,0.405687988,0.384905886,0.697058021,0.294548571,0.327422865,0.10152258,0.713646309,0.645138609,0.434046878,0.974795294,0.398328616,0.625907898,0.341967961,0.309299006,0.112867437,0.74253994,0.229686671,0.106297753,0.730618975,0.241360286,0.493080346,0.06712215,0.665370909,0.229947565,0.289551391,0.543588882,0.569908582,0.574697695,0.193813369,0.472073617,0.503365274,0.097219426,0.653760355,0.74371647,0.687236802,0.752147062,0.697306871,0.628826894,0.453641825,0.548145234
Negative,0.389991888,0.4148969,0.637382008,0.240786877,0.697580195,0.204928417,0.387442623,0.790088188,0.280039128,0.823131717,0.695325753,0.169024589,0.769444966,0.760216456,0.168388436,0.405000878,0.448613262,0.582171225,0.358593729,0.171879154,0.245018055,0.625391463,0.303438939,0.214145676,0.207707172,0.305537199,0.46527219,0.293477772,0.508566811,0.312498231,0.487237632,0.623159202,0.732633535,0.621707867,0.132176842,0.183130751,0.874857279,0.840185079,0.666989123,0.422831863,0.750915638,0.677797682,0.569235094,0.595043954,0.410566073,0.4014265,0.403408068,0.303332163,0.32003791,0.537195307,0.737311547,0.669790171,0.598484901,0.306515523,0.797529409,0.121790797,0.436829639,0.377936611,0.533761154,0.47027156,0.115786815,0.129964595,0.26632031,0.422149836,0.22829975,0.682753018,0.30309278,0.213825662,0.470955678,0.356914338,0.166351938,0.723789745,0.629367744,0.52203422,0.209128225,0.239031875,0.358600774,0.416366398,0.255447148,0.289136245,0.214115057,0.390535306,0.816872874,0.277421086,0.761707338,0.485252704,0.615789512,0.352961886,0.32967522,0.187436766,0.772126206,0.34132719,0.135296547,0.838632435,0.318783434,0.191089805,0.181188065,0.637121443,0.178169536,0.34671608,0.617156242,0.371591032,0.21813546,0.201891166,0.507430303,0.369174372,0.147516748,0.441996975,0.425012701,0.342749393,0.784236387,0.606760227,0.592618892,0.244404842,0.645340466
Negative,0.64307042,0.716692694,0.667710934,0.325290294,0.42431108,0.355459642,0.456671497,0.634880148,0.312337433,0.44482986,0.759006932,0.360629072,0.789436946,0.836897996,0.430625891,0.432143765,0.621481779,0.683085899,0.465325475,0.380767188,0.434123056,0.760737915,0.365772787,0.135304399,0.422492179,0.587053509,0.450794477,0.376758956,0.60459038,0.255890103,0.639640785,0.445355126,0.572443771,0.708003627,0.377215088,0.28647081,0.688425613,0.511030695,0.2458946,0.450714913,0.790282921,0.457484386,0.703576617,0.332267716,0.511785618,0.536937736,0.541631604,0.516523864,0.362974188,0.590395738,0.530017535,0.443109812,0.719136298,0.509800534,0.765539607,0.241930634,0.56529206,0.322112438,0.471215789,0.528294001,0.185288116,0.44058419,0.300821896,0.534386573,0.550249335,0.793373242,0.428760632,0.359064849,0.462132058,0.431556019,0.408764652,0.674661985,0.407598477,0.576273828,0.281702911,0.332957308,0.386452604,0.484373518,0.446712313,0.420693329,0.14899954,0.530891698,0.725013679,0.27948008,0.876244928,0.257372937,0.624552403,0.086717026,0.413572661,0.243547832,0.836037951,0.299672332,0.308268071,0.687447357,0.512744502,0.46316974,0.346211462,0.751471638,0.369144195,0.618363498,0.498260232,0.460201882,0.381331808,0.299693378,0.595411179,0.155610989,0.177072869,0.367693623,0.547191775,0.543832074,0.804915182,0.606702247,0.687260017,0.352928857,0.378309536
Negative,0.432099178,0.530765833,0.541708953,0.136787551,0.805851294,0.36323347,0.309416748,0.896476213,0.361703692,0.517950707,0.620298158,0.23563895,0.686374838,0.716939551,0.314311971,0.769208726,0.717340439,0.456969017,0.539411667,0.344722183,0.4344251,0.633699405,0.367504534,0.279527812,0.481352064,0.583493384,0.611525216,0.374276303,0.68869081,0.489037235,0.466448045,0.542209242,0.56853653,0.84164096,0.22513172,0.410256832,0.646335858,0.628358247,0.761465311,0.433322627,0.705309227,0.621126286,0.712128691,0.274045374,0.388479443,0.338346509,0.552039623,0.539025445,0.469152879,0.467529009,0.674656598,0.549042328,0.600419406,0.377975198,0.609578704,0.371455115,0.663841198,0.642429596,0.367836175,0.519433929,0.214838335,0.416624935,0.344264429,0.295796436,0.517881026,0.646180957,0.463676125,0.360824824,0.386919197,0.306579491,0.643225962,0.50518288,0.49772659,0.707654935,0.244169227,0.387429716,0.549219771,0.521310026,0.289602287,0.443947729,0.27245261,0.647282204,0.550088325,0.297537791,0.775788873,0.407859684,0.570177716,0.337815667,0.450880464,0.309919118,0.678859341,0.200544469,0.113756252,0.624321537,0.2430174,0.44156517,0.193485762,0.711705311,0.320601093,0.40906478,0.62671867,0.564404894,0.483516666,0.189396331,0.458042316,0.579974521,0.094966882,0.709023156,0.661995952,0.487322561,0.783229683,0.654388926,0.41757497,0.403386604,0.536104009
Negative,0.303835469,0.528869971,0.716282726,0.274695635,0.610081571,0.228384201,0.496398155,0.754540598,0.175795781,0.700784673,0.666496782,0.159471227,0.825538772,0.694723041,0.20756066,0.346062112,0.449080423,0.694987449,0.383010586,0.321355667,0.303427944,0.666201996,0.374836612,0.376359466,0.230653906,0.325518595,0.446340809,0.210129249,0.513442246,0.279565215,0.45088714,0.637529308,0.689110878,0.697152855,0.185253879,0.227226847,0.881839145,0.825216777,0.695501295,0.486996055,0.791350004,0.597710627,0.940520044,0.512769437,0.414082255,0.393060995,0.379368843,0.240832684,0.306981172,0.615019494,0.741229709,0.692895936,0.675864024,0.314796055,0.765492715,0.219843172,0.485930927,0.485724971,0.514480531,0.524171121,0.467916454,0.13645483,0.422698093,0.448815191,0.251413832,0.756694376,0.34254992,0.177274611,0.479953711,0.426254734,0.558606632,0.554227999,0.7370597,0.619112868,0.238404027,0.279280025,0.248345671,0.859720782,0.32089024,0.261591536,0.251824005,0.522662985,0.622964111,0.33220916,0.808081185,0.528078953,0.645326584,0.326691587,0.286510774,0.200768978,0.816452115,0.497443163,0.297559336,0.498826993,0.271670272,0.183052251,0.228118426,0.61584385,0.293324448,0.440378909,0.669903834,0.470037329,0.260416462,0.337762608,0.509601337,0.50373159,0.224815592,0.494196197,0.462948588,0.254810903,0.735169275,0.701711996,0.550016305,0.205787178,0.644500975
Negative,0.379570417,0.518972205,0.692591974,0.180845113,0.577234925,0.293232434,0.373375454,0.80167491,0.269884934,0.66895916,0.744654455,0.171779286,0.743236832,0.745198781,0.292787206,0.588438622,0.475933864,0.696938672,0.47944713,0.261646388,0.206074774,0.715074844,0.448250682,0.203416814,0.140174976,0.38070774,0.441370788,0.250012106,0.579773626,0.372940003,0.467647824,0.649874463,0.637424958,0.61756276,0.138860839,0.230933635,0.899692461,0.731261882,0.555974209,0.397067477,0.838882049,0.579186715,0.712880592,0.475376781,0.460584558,0.42087041,0.452310877,0.413434367,0.330413256,0.521451222,0.737918237,0.645932486,0.71610404,0.360573604,0.698593054,0.159902513,0.547544798,0.566635962,0.447846164,0.539962219,0.140586829,0.150075055,0.28690968,0.449709786,0.335167591,0.703072369,0.343946571,0.208577796,0.584459875,0.349609186,0.500423057,0.569373858,0.655382618,0.590606436,0.271253992,0.321584827,0.321849603,0.403455823,0.338484423,0.201236883,0.193164576,0.469273568,0.58158132,0.244804371,0.812180617,0.535750258,0.692052075,0.341912657,0.296926646,0.174432588,0.822761853,0.274865974,0.257617714,0.689423552,0.38122235,0.27672643,0.197487535,0.675302818,0.294597121,0.401700135,0.583408619,0.431736869,0.319690717,0.263705809,0.599806148,0.494851951,0.145158441,0.489718547,0.49321573,0.405214773,0.702982056,0.606166048,0.482697145,0.249223069,0.644222668
Negative,0.342759896,0.487571186,0.630051427,0.159879322,0.678628341,0.187248333,0.476338532,0.790735601,0.18692991,0.713105422,0.645485057,0.112751253,0.755758182,0.747597824,0.171236867,0.441905605,0.443451702,0.584081721,0.409667243,0.180606619,0.199121126,0.591380562,0.33157638,0.1522787,0.231551216,0.27755346,0.340674687,0.255909884,0.519019772,0.308941671,0.478604534,0.63734262,0.711928333,0.673700563,0.076271692,0.207624992,0.912504989,0.818372369,0.64384324,0.423277224,0.749834789,0.598602122,0.665209865,0.447036907,0.390516624,0.381333055,0.36148281,0.214171419,0.289732159,0.534278083,0.698669797,0.616957576,0.5642709,0.225612479,0.779445043,0.116319675,0.45747591,0.552546982,0.440984712,0.498378568,0.177451941,0.169831285,0.316555812,0.387594264,0.193003581,0.699008631,0.302249495,0.28679759,0.383704842,0.355349205,0.323241602,0.574109776,0.766422517,0.521800208,0.202309742,0.213518623,0.289522858,0.410765759,0.242095942,0.192919395,0.099239468,0.499203351,0.680369847,0.252909346,0.732347499,0.480337171,0.627879213,0.416838356,0.293451718,0.23583572,0.746058081,0.282513707,0.207660708,0.65732964,0.267775114,0.187210015,0.194068015,0.674509038,0.242233592,0.364787492,0.596736665,0.458216199,0.240373931,0.147339061,0.506362906,0.46620435,0.100938342,0.469973841,0.443904484,0.34444937,0.757702267,0.601014623,0.570922135,0.252395469,0.597705702
Negative,0.414488315,0.620636344,0.729219238,0.254378965,0.846352699,0.354075232,0.367161937,0.762713325,0.315311659,0.5713303,0.823244908,0.226047235,0.78641942,0.758508138,0.539033164,0.654899782,0.643899796,0.596536089,0.348674307,0.203578209,0.342908054,0.634191026,0.346573479,0.227512834,0.325286526,0.420056386,0.35421324,0.350505624,0.717164969,0.842169914,0.520282554,0.656129219,0.691846921,0.781057641,0.100155858,0.309127922,0.779902132,0.828293056,0.735723709,0.439295864,0.79032562,0.695158666,0.775251067,0.458234533,0.222708322,0.392614093,0.429657672,0.378915215,0.375986307,0.588239776,0.740271579,0.47543438,0.478226504,0.377279914,0.776615634,0.201338762,0.68376105,0.499784779,0.429897279,0.630807092,0.264810628,0.272354644,0.364780539,0.424872044,0.505581176,0.723328199,0.219945705,0.246766812,0.482122716,0.411661978,0.41792554,0.800881664,0.840209598,0.471174828,0.287375545,0.504863764,0.356041957,0.412555776,0.215231872,0.335159829,0.116823687,0.347441459,0.659306467,0.329253112,0.61870245,0.470999101,0.640512673,0.35386117,0.330706412,0.171660474,0.801268705,0.201570686,0.26349023,0.582817244,0.259517386,0.301357546,0.286710515,0.679026475,0.271423761,0.41656683,0.592157752,0.415653171,0.370142084,0.226895664,0.540152113,0.415834323,0.173553136,0.666146615,0.613909526,0.524490989,0.766135478,0.723260652,0.536854301,0.309981566,0.677700856
Negative,0.426133047,0.593950302,0.645601987,0.316560753,0.661962446,0.343787939,0.527774286,0.773688628,0.296339144,0.663274717,0.721955951,0.200064591,0.764427949,0.74847726,0.186508591,0.374235134,0.531283233,0.654237739,0.312520142,0.283219999,0.364379486,0.573052298,0.327776386,0.216752443,0.294407268,0.403472155,0.451676588,0.323682238,0.764354831,0.32673512,0.530301409,0.596031647,0.649871592,0.723561694,0.200814389,0.259173777,0.845045904,0.800615383,0.69580354,0.433351226,0.764850476,0.683512941,0.69694156,0.597887116,0.312267489,0.363649946,0.361872528,0.290420186,0.220579444,0.529405032,0.651547594,0.446102915,0.674763933,0.42243275,0.782118286,0.268676641,0.479497559,0.456331583,0.439451281,0.530467022,0.197686926,0.188205286,0.194866221,0.431383454,0.3256318,0.673501577,0.394037732,0.309065613,0.545642442,0.438418744,0.393471926,0.518205879,0.723885012,0.587460175,0.34786675,0.296319996,0.451460173,0.489778059,0.352204016,0.35389007,0.186549824,0.476871159,0.564695561,0.423699898,0.869221364,0.371460681,0.636811706,0.348465221,0.351149844,0.28144421,0.757699306,0.530680192,0.104432276,0.659076099,0.337966045,0.265617685,0.222264798,0.792062376,0.158788948,0.5235449,0.589974051,0.502185215,0.35967687,0.388074408,0.5898472,0.527409259,0.168287659,0.633841747,0.509468249,0.459216197,0.712067112,0.653158337,0.59033676,0.243380772,0.583469764
Negative,0.44982847,0.602885186,0.728221914,0.265381792,0.608182231,0.210912239,0.404824028,0.781749409,0.257514414,0.607102449,0.745422765,0.28869084,0.672382419,0.806058943,0.204813627,0.493699653,0.555705099,0.475050132,0.513237876,0.315271736,0.431215497,0.683291048,0.406662919,0.293326311,0.318084239,0.502419966,0.495776111,0.315037947,0.580658015,0.313906447,0.540208556,0.639541347,0.666721361,0.721935901,0.225543659,0.21542962,0.886531782,0.800286595,0.737527644,0.409238994,0.7670555,0.673255866,0.801138359,0.441547291,0.53223587,0.471918581,0.42270988,0.352287568,0.315669649,0.675118048,0.799678063,0.617311069,0.802845754,0.354024289,0.827668277,0.101369359,0.413284258,0.417707238,0.456112247,0.657132718,0.117415313,0.336260346,0.403228529,0.35642835,0.300025928,0.778719391,0.271652929,0.237890518,0.551435081,0.478183775,0.36533573,0.670343373,0.890929182,0.632369801,0.375915703,0.305314579,0.418429635,0.495552603,0.275813075,0.269410992,0.231825754,0.449032486,0.759501992,0.453546769,0.943537312,0.494059708,0.704232086,0.341693498,0.38832406,0.09685805,0.907310199,0.28597573,0.246921131,0.786897889,0.300165097,0.296548376,0.351236123,0.757371245,0.343490628,0.463909075,0.635365785,0.378490941,0.294908456,0.241487453,0.465311306,0.368809631,0.177098818,0.452290168,0.539370058,0.355515749,0.667308882,0.692430952,0.560247659,0.332018115,0.593618984
Negative,0.324693585,0.550751071,0.53505206,0.209430942,0.516574976,0.184851309,0.392030635,0.750414512,0.169963295,0.739572104,0.54036584,0.210749812,0.712775751,0.648515011,0.379500588,0.480322822,0.364652385,0.580093983,0.206415439,0.189298378,0.280917069,0.511038788,0.406211801,0.139477433,0.29420178,0.3376819,0.555244973,0.23588605,0.453482506,0.357393877,0.542398724,0.636019935,0.672911904,0.601895838,0.199428839,0.173985359,0.912180702,0.859954203,0.527158371,0.403228483,0.790282921,0.635087006,0.672161942,0.667998016,0.340415383,0.479628228,0.393162488,0.185411441,0.068917508,0.630336707,0.6951974,0.707685335,0.737765628,0.168995076,0.825372397,0.061525148,0.438316291,0.399272832,0.42740743,0.476092603,0.306308173,0.114080082,0.470042042,0.63855593,0.162816411,0.694771987,0.283270232,0.247422432,0.457762557,0.251130191,0.337701435,0.313537882,0.780173385,0.259615195,0.297962913,0.192126497,0.233250401,0.35005004,0.284195517,0.241392981,0.177618563,0.543689961,0.623776415,0.314842044,0.822666918,0.402240996,0.631839194,0.27201626,0.341990604,0.302787264,0.760778311,0.742889225,0.199184693,0.677870127,0.336504646,0.163276323,0.325920598,0.71589016,0.135888452,0.530954166,0.611176325,0.52085317,0.188343248,0.364134922,0.50566675,0.471147775,0.206559905,0.46491588,0.392653375,0.426612037,0.74002379,0.671081973,0.656376878,0.219965996,0.61226769
Negative,0.422760621,0.814145987,0.702854752,0.262847306,0.506496409,0.192506872,0.435648682,0.745704199,0.182929361,0.695841268,0.754539166,0.18307308,0.765717377,0.725444297,0.216710004,0.517642091,0.40754167,0.631699082,0.270248373,0.257242025,0.52279889,0.689787501,0.37627668,0.173804777,0.216745231,0.300967536,0.43657521,0.2407452,0.500265492,0.308244076,0.483527346,0.644502,0.705672134,0.606678768,0.43176917,0.178095773,0.84205277,0.794772184,0.587258587,0.437935421,0.733804747,0.668598006,0.670202724,0.486377343,0.459807095,0.459207883,0.508955746,0.204015196,0.192011252,0.583660066,0.800717651,0.738011252,0.628895972,0.372609339,0.749808456,0.086139273,0.454948487,0.505220973,0.518608382,0.680739473,0.253784346,0.177874416,0.271951535,0.474373079,0.223476164,0.784061078,0.246308893,0.229566883,0.645327913,0.375315376,0.48519946,0.655324801,0.704844234,0.526511434,0.264057421,0.197923994,0.420082765,0.443109031,0.382121578,0.174318178,0.16894803,0.427999781,0.742752283,0.310491022,0.823890659,0.512315011,0.596707068,0.362087332,0.38054413,0.134444321,0.871162653,0.255066646,0.227284527,0.718965919,0.440873825,0.216798705,0.301236722,0.6007273,0.223299656,0.449717636,0.577854048,0.433655318,0.214794615,0.235166705,0.53216549,0.465850083,0.105352959,0.430688451,0.429349527,0.573111464,0.764606341,0.634257086,0.561654647,0.154088719,0.636803518
